run,name,value
634,robustness.HL,0.994440965920004
634,robustness.LL,0.967193695271818
634,functional.complementarity.HL,73668.0099211384
634,functional.complementarity.LL,289458.318758122
634,partner.diversity.HL,2.29690493950071
634,partner.diversity.LL,5.38041047589707
634,generality.HL,9.94594199898971
634,vulnerability.LL,217.164393071865
635,connectance,0.731911791507199
635,web asymmetry,0.583892617449664
635,links per species,53.9060402684564
635,number of compartments,1
635,compartment diversity,NA
635,cluster coefficient,0.89247311827957
635,modularity Q,0.00484721875523387
635,nestedness,5.15214957544448
635,NODF,93.9244160423002
635,weighted nestedness,0.927636685092766
635,weighted NODF,82.4024233335563
635,interaction strength asymmetry,0.0103422695765967
635,specialisation asymmetry,-0.028155221560764
635,linkage density,113.558581092212
635,weighted connectance,0.254046042711884
635,Fisher alpha,3532.13805830922
635,Shannon diversity,7.68191786572654
635,interaction evenness,0.738511283488989
635,Alatalo interaction evenness,0.342097493956991
635,H2,0.00162086286487066
635,number.of.species.HL,354
635,number.of.species.LL,93
635,mean.number.of.shared.partners.HL,53.0834013540098
635,mean.number.of.shared.partners.LL,218.307386629266
635,cluster.coefficient.HL,0.928425614257695
635,cluster.coefficient.LL,0.959238473831172
635,weighted.cluster.coefficient.HL,NA
635,weighted.cluster.coefficient.LL,NA
635,niche.overlap.HL,0.963796489546945
635,niche.overlap.LL,0.852206254999314
635,togetherness.HL,0.148985428480527
635,togetherness.LL,0.333279045671408
635,C.score.HL,0.124349434863018
635,C.score.LL,0.0324112026953136
635,V.ratio.HL,47.5985965137143
635,V.ratio.LL,110.404923866886
635,discrepancy.HL,1344
635,discrepancy.LL,1357
635,extinction.slope.HL,401.012791265861
635,extinction.slope.LL,101.325796279673
635,robustness.HL,0.994214702171667
635,robustness.LL,0.967363812206417
635,functional.complementarity.HL,73163.7674553699
635,functional.complementarity.LL,289858.842574336
635,partner.diversity.HL,2.29693454596142
635,partner.diversity.LL,5.38044008235778
635,generality.HL,9.94592567020674
635,vulnerability.LL,217.171236514218
636,connectance,0.73242816353806
636,web asymmetry,0.583892617449664
636,links per species,53.9440715883669
636,number of compartments,1
636,compartment diversity,NA
636,cluster coefficient,0.89247311827957
636,modularity Q,0.0051024680567615
636,nestedness,5.42495720618005
636,NODF,93.9215013965735
636,weighted nestedness,0.927786143951649
636,weighted NODF,82.1916183382719
636,interaction strength asymmetry,0.0103225116934868
636,specialisation asymmetry,-0.0287020169828001
636,linkage density,113.563807362857
636,weighted connectance,0.254057734592522
636,Fisher alpha,3535.05771231687
636,Shannon diversity,7.68196169554316
636,interaction evenness,0.73851549712609
636,Alatalo interaction evenness,0.341955377063063
636,H2,0.00160167040063147
636,number.of.species.HL,354
636,number.of.species.LL,93
636,mean.number.of.shared.partners.HL,53.2634720955193
636,mean.number.of.shared.partners.LL,217.878915381019
636,cluster.coefficient.HL,0.925845544236987
636,cluster.coefficient.LL,0.956455518985668
636,weighted.cluster.coefficient.HL,NA
636,weighted.cluster.coefficient.LL,NA
636,niche.overlap.HL,0.966476723770717
636,niche.overlap.LL,0.848250016256862
636,togetherness.HL,0.153993648481719
636,togetherness.LL,0.325899799468507
636,C.score.HL,0.123804000770111
636,C.score.LL,0.0350188861046345
636,V.ratio.HL,46.8842163623618
636,V.ratio.LL,112.373441664032
636,discrepancy.HL,1374
636,discrepancy.LL,1386
636,extinction.slope.HL,446.007458842727
636,extinction.slope.LL,106.704206901217
636,robustness.HL,0.994419854578247
636,robustness.LL,0.967654889761527
636,functional.complementarity.HL,74698.7306549266
636,functional.complementarity.LL,289320.216845104
636,partner.diversity.HL,2.29697837577811
636,partner.diversity.LL,5.38048391217447
636,generality.HL,9.94628696507589
636,vulnerability.LL,217.181327760638
637,connectance,0.732276289411336
637,web asymmetry,0.583892617449664
637,links per species,53.9328859060403
637,number of compartments,1
637,compartment diversity,NA
637,cluster coefficient,0.89247311827957
637,modularity Q,0.00506540659520509
637,nestedness,4.80366369967203
637,NODF,94.3562124497589
637,weighted nestedness,0.928918026832914
637,weighted NODF,82.8656661476847
637,interaction strength asymmetry,0.0104144711124317
637,specialisation asymmetry,-0.0328601789313656
637,linkage density,113.55613484604
637,weighted connectance,0.25404057012537
637,Fisher alpha,3534.19894763658
637,Shannon diversity,7.68189881354473
637,interaction evenness,0.738509451882418
637,Alatalo interaction evenness,0.341805722303859
637,H2,0.00162920581768758
637,number.of.species.HL,354
637,number.of.species.LL,93
637,mean.number.of.shared.partners.HL,53.1578399833559
637,mean.number.of.shared.partners.LL,218.189340813465
637,cluster.coefficient.HL,0.929015565040837
637,cluster.coefficient.LL,0.958711944386599
637,weighted.cluster.coefficient.HL,NA
637,weighted.cluster.coefficient.LL,NA
637,niche.overlap.HL,0.969798063501132
637,niche.overlap.LL,0.852575796377185
637,togetherness.HL,0.150251419262168
637,togetherness.LL,0.330031919652768
637,C.score.HL,0.124925539703239
637,C.score.LL,0.0333282956680696
637,V.ratio.HL,47.2287773359308
637,V.ratio.LL,110.559742301514
637,discrepancy.HL,1348
637,discrepancy.LL,1372
637,extinction.slope.HL,419.513393546849
637,extinction.slope.LL,106.102442845994
637,robustness.HL,0.994400546351011
637,robustness.LL,0.96688654994687
637,functional.complementarity.HL,74573.451073726
637,functional.complementarity.LL,289901.846702483
637,partner.diversity.HL,2.29691549377967
637,partner.diversity.LL,5.38042103017603
637,generality.HL,9.94571463916068
637,vulnerability.LL,217.16655505292
638,connectance,0.731456169127027
638,web asymmetry,0.583892617449664
638,links per species,53.8724832214765
638,number of compartments,1
638,compartment diversity,NA
638,cluster coefficient,0.89247311827957
638,modularity Q,0.00501108753253353
638,nestedness,4.81998258818805
638,NODF,93.9528859791997
638,weighted nestedness,0.926647581017929
638,weighted NODF,82.2145454105792
638,interaction strength asymmetry,0.0103100241850619
638,specialisation asymmetry,-0.0272405230385527
638,linkage density,113.561474570637
638,weighted connectance,0.254052515817981
638,Fisher alpha,3529.5622363883
638,Shannon diversity,7.68193914408024
638,interaction evenness,0.738513329111525
638,Alatalo interaction evenness,0.34210350618944
638,H2,0.00161154537111924
638,number.of.species.HL,354
638,number.of.species.LL,93
638,mean.number.of.shared.partners.HL,53.1212848705991
638,mean.number.of.shared.partners.LL,217.501168770453
638,cluster.coefficient.HL,0.926876350901704
638,cluster.coefficient.LL,0.960187944548059
638,weighted.cluster.coefficient.HL,NA
638,weighted.cluster.coefficient.LL,NA
638,niche.overlap.HL,0.971818488095033
638,niche.overlap.LL,0.848869398074566
638,togetherness.HL,0.153401083513106
638,togetherness.LL,0.326988590102293
638,C.score.HL,0.121482636831066
638,C.score.LL,0.033726224078033
638,V.ratio.HL,46.9289516878565
638,V.ratio.LL,111.962861623866
638,discrepancy.HL,1376
638,discrepancy.LL,1387
638,extinction.slope.HL,448.791056041067
638,extinction.slope.LL,94.3687508841476
638,robustness.HL,0.994511061313546
638,robustness.LL,0.967926450854408
638,functional.complementarity.HL,73145.8888681367
638,functional.complementarity.LL,289740.65990564
638,partner.diversity.HL,2.29695582431514
638,partner.diversity.LL,5.3804613607115
638,generality.HL,9.94614293803451
638,vulnerability.LL,217.17680620324
639,connectance,0.73121317052427
639,web asymmetry,0.583892617449664
639,links per species,53.8545861297539
639,number of compartments,1
639,compartment diversity,NA
639,cluster coefficient,0.89247311827957
639,modularity Q,0.00498243713076653
639,nestedness,5.3132108779433
639,NODF,93.8483486592452
639,weighted nestedness,0.927991358436085
639,weighted NODF,82.3790922388008
639,interaction strength asymmetry,0.0104456668325564
639,specialisation asymmetry,-0.0273723213139496
639,linkage density,113.559583975272
639,weighted connectance,0.254048286298148
639,Fisher alpha,3528.18859636778
639,Shannon diversity,7.68192218097096
639,interaction evenness,0.73851169834069
639,Alatalo interaction evenness,0.341996100951381
639,H2,0.00161897327963935
639,number.of.species.HL,354
639,number.of.species.LL,93
639,mean.number.of.shared.partners.HL,53.0350026408046
639,mean.number.of.shared.partners.LL,217.82211313698
639,cluster.coefficient.HL,0.926683330136355
639,cluster.coefficient.LL,0.957247301743242
639,weighted.cluster.coefficient.HL,NA
639,weighted.cluster.coefficient.LL,NA
639,niche.overlap.HL,0.97079100098596
639,niche.overlap.LL,0.850218330631456
639,togetherness.HL,0.15140625691931
639,togetherness.LL,0.33229500494489
639,C.score.HL,0.124221488047817
639,C.score.LL,0.0328843531312226
639,V.ratio.HL,47.4534484168971
639,V.ratio.LL,111.31225251403
639,discrepancy.HL,1373
639,discrepancy.LL,1366
639,extinction.slope.HL,429.695706935586
639,extinction.slope.LL,89.8463716190509
639,robustness.HL,0.994248637060997
639,robustness.LL,0.965326612681846
639,functional.complementarity.HL,74254.8439700932
639,functional.complementarity.LL,289320.287789619
639,partner.diversity.HL,2.29693886120586
639,partner.diversity.LL,5.38044439760221
639,generality.HL,9.94616777321773
639,vulnerability.LL,217.173000177326
640,connectance,0.732002915983233
640,web asymmetry,0.583892617449664
640,links per species,53.9127516778523
640,number of compartments,1
640,compartment diversity,NA
640,cluster coefficient,0.89247311827957
640,modularity Q,0.0049897247689993
640,nestedness,4.87822148798151
640,NODF,94.2053892028829
640,weighted nestedness,0.927032958505605
640,weighted NODF,82.3803696505882
640,interaction strength asymmetry,0.0103623129603432
640,specialisation asymmetry,-0.033034158754954
640,linkage density,113.560823459992
640,weighted connectance,0.254051059194614
640,Fisher alpha,3532.65326132792
640,Shannon diversity,7.68194317901652
640,interaction evenness,0.738513717015434
640,Alatalo interaction evenness,0.341967294417481
640,H2,0.00160977852890604
640,number.of.species.HL,354
640,number.of.species.LL,93
640,mean.number.of.shared.partners.HL,53.1018869736381
640,mean.number.of.shared.partners.LL,218.346423562412
640,cluster.coefficient.HL,0.929539504163403
640,cluster.coefficient.LL,0.95835776063382
640,weighted.cluster.coefficient.HL,NA
640,weighted.cluster.coefficient.LL,NA
640,niche.overlap.HL,0.966609857254478
640,niche.overlap.LL,0.853776875033038
640,togetherness.HL,0.149032451101027
640,togetherness.LL,0.333101020003327
640,C.score.HL,0.119399769264209
640,C.score.LL,0.0334049720949625
640,V.ratio.HL,47.6169047187703
640,V.ratio.LL,110.625386890433
640,discrepancy.HL,1346
640,discrepancy.LL,1367
640,extinction.slope.HL,480.266068796041
640,extinction.slope.LL,89.0252221725929
640,robustness.HL,0.994508837933466
640,robustness.LL,0.96605357871591
640,functional.complementarity.HL,73953.2261864512
640,functional.complementarity.LL,289188.88610639
640,partner.diversity.HL,2.29695985925143
640,partner.diversity.LL,5.38046539564779
640,generality.HL,9.94643792135611
640,vulnerability.LL,217.175208998629
641,connectance,0.730362675414616
641,web asymmetry,0.583892617449664
641,links per species,53.7919463087248
641,number of compartments,1
641,compartment diversity,NA
641,cluster coefficient,0.89247311827957
641,modularity Q,0.00485748388486573
641,nestedness,4.98495759980343
641,NODF,94.1387718872852
641,weighted nestedness,0.929767295572236
641,weighted NODF,82.3854763207478
641,interaction strength asymmetry,0.0104993369699983
641,specialisation asymmetry,-0.0279246219986745
641,linkage density,113.559561137712
641,weighted connectance,0.25404823520741
641,Fisher alpha,3523.38157791352
641,Shannon diversity,7.68192416891346
641,interaction evenness,0.73851188945416
641,Alatalo interaction evenness,0.34206756669893
641,H2,0.00161810278739392
641,number.of.species.HL,354
641,number.of.species.LL,93
641,mean.number.of.shared.partners.HL,52.8555400841846
641,mean.number.of.shared.partners.LL,217.777933613839
641,cluster.coefficient.HL,0.92760808114357
641,cluster.coefficient.LL,0.957004992902446
641,weighted.cluster.coefficient.HL,NA
641,weighted.cluster.coefficient.LL,NA
641,niche.overlap.HL,0.977819284637861
641,niche.overlap.LL,0.853361278462214
641,togetherness.HL,0.148340644121956
641,togetherness.LL,0.336393796575758
641,C.score.HL,0.12467960649504
641,C.score.LL,0.0313069103448384
641,V.ratio.HL,47.7765682697001
641,V.ratio.LL,109.889637418585
641,discrepancy.HL,1361
641,discrepancy.LL,1368
641,extinction.slope.HL,436.355050446434
641,extinction.slope.LL,105.354589799037
641,robustness.HL,0.994404764310434
641,robustness.LL,0.967529551971518
641,functional.complementarity.HL,74594.335426229
641,functional.complementarity.LL,289862.841311727
641,partner.diversity.HL,2.29694084914838
641,partner.diversity.LL,5.38044638554474
641,generality.HL,9.94603043444158
641,vulnerability.LL,217.173091840983
642,connectance,0.730484174715995
642,web asymmetry,0.583892617449664
642,links per species,53.8008948545861
642,number of compartments,1
642,compartment diversity,NA
642,cluster coefficient,0.89247311827957
642,modularity Q,0.00513683257046736
642,nestedness,4.94312097834717
642,NODF,93.8959743832227
642,weighted nestedness,0.927988337890683
642,weighted NODF,82.119089228494
642,interaction strength asymmetry,0.0104561241836931
642,specialisation asymmetry,-0.0291721906155466
642,linkage density,113.561392624049
642,weighted connectance,0.25405233249228
642,Fisher alpha,3524.06822609265
642,Shannon diversity,7.68193771604547
642,interaction evenness,0.738513191825523
642,Alatalo interaction evenness,0.341938033355792
642,H2,0.00161217095622427
642,number.of.species.HL,354
642,number.of.species.LL,93
642,mean.number.of.shared.partners.HL,52.9398377106625
642,mean.number.of.shared.partners.LL,217.383590462834
642,cluster.coefficient.HL,0.926672547910796
642,cluster.coefficient.LL,0.957689340290985
642,weighted.cluster.coefficient.HL,NA
642,weighted.cluster.coefficient.LL,NA
642,niche.overlap.HL,0.973525479171881
642,niche.overlap.LL,0.850766545523458
642,togetherness.HL,0.151423498053307
642,togetherness.LL,0.331484590325901
642,C.score.HL,0.123265909051475
642,C.score.LL,0.032699145799953
642,V.ratio.HL,47.2698314520695
642,V.ratio.LL,110.957359306131
642,discrepancy.HL,1381
642,discrepancy.LL,1368
642,extinction.slope.HL,404.747408843503
642,extinction.slope.LL,102.158365436064
642,robustness.HL,0.994282797852272
642,robustness.LL,0.966837922904709
642,functional.complementarity.HL,74340.0741127552
642,functional.complementarity.LL,289353.634763235
642,partner.diversity.HL,2.29695439628043
642,partner.diversity.LL,5.38045993267679
642,generality.HL,9.94588589254783
642,vulnerability.LL,217.17689935555
643,connectance,0.731395419476338
643,web asymmetry,0.583892617449664
643,links per species,53.8680089485459
