year,site,plant,transect,week_num,flower_count
2014,shady_point,galium_boreale,1,6,0
2014,shady_point,galium_boreale,2,6,0
2014,shady_point,galium_boreale,3,6,0
2014,shady_point,galium_boreale,4,6,0
2014,twin_meadows,galium_boreale,1,6,2
2014,twin_meadows,galium_boreale,2,6,0
2014,twin_meadows,galium_boreale,3,6,21
2014,twin_meadows,galium_boreale,4,6,0
2014,shady_point,helianthella_quinquenervis,1,6,0
2014,shady_point,helianthella_quinquenervis,2,6,0
2014,shady_point,helianthella_quinquenervis,3,6,0
2014,shady_point,helianthella_quinquenervis,4,6,0
2014,twin_meadows,helianthella_quinquenervis,1,6,0
2014,twin_meadows,helianthella_quinquenervis,2,6,0
2014,twin_meadows,helianthella_quinquenervis,3,6,0
2014,twin_meadows,helianthella_quinquenervis,4,6,0
2014,shady_point,heliomeris_multiflora,1,6,0
2014,shady_point,heliomeris_multiflora,2,6,0
2014,shady_point,heliomeris_multiflora,3,6,0
2014,shady_point,heliomeris_multiflora,4,6,0
2014,twin_meadows,heliomeris_multiflora,1,6,0
2014,twin_meadows,heliomeris_multiflora,2,6,0
2014,twin_meadows,heliomeris_multiflora,3,6,0
2014,twin_meadows,heliomeris_multiflora,4,6,0
2014,shady_point,heterotheca_villosa,1,6,4
2014,shady_point,heterotheca_villosa,2,6,2
2014,shady_point,heterotheca_villosa,3,6,11
2014,shady_point,heterotheca_villosa,4,6,36
2014,twin_meadows,heterotheca_villosa,1,6,0
2014,twin_meadows,heterotheca_villosa,2,6,1
2014,twin_meadows,heterotheca_villosa,3,6,0
2014,twin_meadows,heterotheca_villosa,4,6,0
2014,shady_point,hydrophyllum_capitatum,1,6,0
2014,shady_point,hydrophyllum_capitatum,2,6,0
2014,shady_point,hydrophyllum_capitatum,3,6,0
2014,shady_point,hydrophyllum_capitatum,4,6,0
2014,twin_meadows,hydrophyllum_capitatum,1,6,0
2014,twin_meadows,hydrophyllum_capitatum,2,6,0
2014,twin_meadows,hydrophyllum_capitatum,3,6,0
2014,twin_meadows,hydrophyllum_capitatum,4,6,0
2014,shady_point,ipomopsis_aggregata,1,6,0
2014,shady_point,ipomopsis_aggregata,2,6,14
2014,shady_point,ipomopsis_aggregata,3,6,0
2014,shady_point,ipomopsis_aggregata,4,6,0
2014,shady_point,lathyrus_leucanthus,1,6,0
2014,shady_point,lathyrus_leucanthus,2,6,0
2014,shady_point,lathyrus_leucanthus,3,6,0
2014,shady_point,lathyrus_leucanthus,4,6,0
2014,twin_meadows,lathyrus_leucanthus,1,6,0
2014,twin_meadows,lathyrus_leucanthus,2,6,0
2014,twin_meadows,lathyrus_leucanthus,3,6,0
2014,twin_meadows,lathyrus_leucanthus,4,6,15
2014,shady_point,mahonia_repens,1,6,0
2014,shady_point,mahonia_repens,2,6,0
2014,shady_point,mahonia_repens,3,6,0
2014,shady_point,mahonia_repens,4,6,0
2014,twin_meadows,mahonia_repens,1,6,0
2014,twin_meadows,mahonia_repens,2,6,0
2014,twin_meadows,mahonia_repens,3,6,0
2014,twin_meadows,mahonia_repens,4,6,0
2014,shady_point,mertensia_fusiformis,1,6,0
2014,shady_point,mertensia_fusiformis,2,6,0
2014,shady_point,mertensia_fusiformis,3,6,0
2014,shady_point,mertensia_fusiformis,4,6,0
2014,twin_meadows,mertensia_fusiformis,1,6,0
2014,twin_meadows,mertensia_fusiformis,2,6,0
2014,twin_meadows,mertensia_fusiformis,3,6,0
2014,twin_meadows,mertensia_fusiformis,4,6,0
2014,shady_point,potentilla_hippiana,1,6,15
2014,shady_point,potentilla_hippiana,2,6,6
2014,shady_point,potentilla_hippiana,3,6,87
2014,shady_point,potentilla_hippiana,4,6,13
2014,twin_meadows,potentilla_hippiana,1,6,75
2014,twin_meadows,potentilla_hippiana,2,6,7
2014,twin_meadows,potentilla_hippiana,3,6,101
2014,twin_meadows,potentilla_hippiana,4,6,0
2014,shady_point,pseudocymopterus_montanus,1,6,2
2014,shady_point,pseudocymopterus_montanus,2,6,0
2014,shady_point,pseudocymopterus_montanus,3,6,0
2014,shady_point,pseudocymopterus_montanus,4,6,0
2014,twin_meadows,ranunculus_inoemus,1,6,0
2014,twin_meadows,ranunculus_inoemus,2,6,0
2014,twin_meadows,ranunculus_inoemus,3,6,0
2014,twin_meadows,ranunculus_inoemus,4,6,0
2014,twin_meadows,sedum_lanceolatum,1,6,0
2014,twin_meadows,sedum_lanceolatum,2,6,0
2014,twin_meadows,sedum_lanceolatum,3,6,14
2014,twin_meadows,sedum_lanceolatum,4,6,8
2014,shady_point,senecio_integerrimus,1,6,17
2014,shady_point,senecio_integerrimus,2,6,0
2014,shady_point,senecio_integerrimus,3,6,0
2014,shady_point,senecio_integerrimus,4,6,71
2014,twin_meadows,senecio_integerrimus,1,6,0
2014,twin_meadows,senecio_integerrimus,2,6,22
2014,twin_meadows,senecio_integerrimus,3,6,0
2014,twin_meadows,senecio_integerrimus,4,6,9
2014,shady_point,solidago_multiradiata,1,6,0
2014,shady_point,solidago_multiradiata,2,6,0
2014,shady_point,solidago_multiradiata,3,6,0
2014,shady_point,solidago_multiradiata,4,6,0
2014,shady_point,taraxacum_officinale,1,6,0
2014,shady_point,taraxacum_officinale,2,6,0
2014,shady_point,taraxacum_officinale,3,6,0
2014,shady_point,taraxacum_officinale,4,6,0
2014,twin_meadows,taraxacum_officinale,1,6,0
2014,twin_meadows,taraxacum_officinale,2,6,0
2014,twin_meadows,taraxacum_officinale,3,6,0
2014,twin_meadows,taraxacum_officinale,4,6,0
2014,shady_point,vicia_americana,1,6,0
2014,shady_point,vicia_americana,2,6,0
2014,shady_point,vicia_americana,3,6,5
2014,shady_point,vicia_americana,4,6,6
2014,shady_point,viola_praemorsa,1,6,0
2014,shady_point,viola_praemorsa,2,6,0
2014,shady_point,viola_praemorsa,3,6,0
2014,shady_point,viola_praemorsa,4,6,0
2014,twin_meadows,viola_praemorsa,1,6,0
2014,twin_meadows,viola_praemorsa,2,6,0
2014,twin_meadows,viola_praemorsa,3,6,0
2014,twin_meadows,viola_praemorsa,4,6,0
2014,shady_point,achillea_millefolium,1,7,36
2014,shady_point,achillea_millefolium,2,7,0
2014,shady_point,achillea_millefolium,3,7,0
2014,shady_point,achillea_millefolium,4,7,0
2014,twin_meadows,achillea_millefolium,1,7,0
2014,twin_meadows,achillea_millefolium,2,7,0
2014,twin_meadows,achillea_millefolium,3,7,12
2014,twin_meadows,achillea_millefolium,4,7,0
2014,twin_meadows,amelanchier_pumila,1,7,0
2014,twin_meadows,amelanchier_pumila,2,7,0
2014,twin_meadows,amelanchier_pumila,3,7,0
2014,twin_meadows,amelanchier_pumila,4,7,0
2014,shady_point,androsace_septentrionalis,1,7,0
2014,shady_point,androsace_septentrionalis,2,7,0
2014,shady_point,androsace_septentrionalis,3,7,0
2014,shady_point,androsace_septentrionalis,4,7,0
2014,twin_meadows,androsace_septentrionalis,1,7,0
2014,twin_meadows,androsace_septentrionalis,2,7,0
2014,twin_meadows,androsace_septentrionalis,3,7,0
2014,twin_meadows,androsace_septentrionalis,4,7,0
2014,shady_point,arenaria_congesta,1,7,1682
2014,shady_point,arenaria_congesta,2,7,232
2014,shady_point,arenaria_congesta,3,7,206
2014,shady_point,arenaria_congesta,4,7,194
2014,twin_meadows,arenaria_congesta,1,7,254
2014,twin_meadows,arenaria_congesta,2,7,286
2014,twin_meadows,arenaria_congesta,3,7,602
2014,twin_meadows,arenaria_congesta,4,7,152
2014,shady_point,boechera_stricta,1,7,0
2014,shady_point,boechera_stricta,2,7,0
2014,shady_point,boechera_stricta,3,7,0
2014,shady_point,boechera_stricta,4,7,0
2014,twin_meadows,boechera_stricta,1,7,0
2014,twin_meadows,boechera_stricta,2,7,0
2014,twin_meadows,boechera_stricta,3,7,0
2014,twin_meadows,boechera_stricta,4,7,0
2014,shady_point,campanula_rotundifolia,1,7,0
2014,shady_point,campanula_rotundifolia,2,7,0
2014,shady_point,campanula_rotundifolia,3,7,0
2014,shady_point,campanula_rotundifolia,4,7,0
2014,twin_meadows,campanula_rotundifolia,1,7,1
2014,twin_meadows,campanula_rotundifolia,2,7,0
2014,twin_meadows,campanula_rotundifolia,3,7,0
2014,twin_meadows,campanula_rotundifolia,4,7,0
2014,shady_point,claytonia_lanceolata,1,7,0
2014,shady_point,claytonia_lanceolata,2,7,0
2014,shady_point,claytonia_lanceolata,3,7,0
2014,shady_point,claytonia_lanceolata,4,7,0
2014,twin_meadows,claytonia_lanceolata,1,7,0
2014,twin_meadows,claytonia_lanceolata,2,7,0
2014,twin_meadows,claytonia_lanceolata,3,7,0
2014,twin_meadows,claytonia_lanceolata,4,7,0
2014,shady_point,delphinium_nuttallianum,1,7,0
2014,shady_point,delphinium_nuttallianum,2,7,0
2014,shady_point,delphinium_nuttallianum,3,7,0
2014,shady_point,delphinium_nuttallianum,4,7,0
2014,twin_meadows,delphinium_nuttallianum,1,7,0
2014,twin_meadows,delphinium_nuttallianum,2,7,0
2014,twin_meadows,delphinium_nuttallianum,3,7,0
2014,twin_meadows,delphinium_nuttallianum,4,7,0
2014,shady_point,draba_aurea,1,7,0
2014,shady_point,draba_aurea,2,7,0
2014,shady_point,draba_aurea,3,7,0
2014,shady_point,draba_aurea,4,7,0
2014,shady_point,erigeron_flagellaris,1,7,0
2014,shady_point,erigeron_flagellaris,2,7,0
2014,shady_point,erigeron_flagellaris,3,7,0
2014,shady_point,erigeron_flagellaris,4,7,0
2014,twin_meadows,erigeron_flagellaris,1,7,0
2014,twin_meadows,erigeron_flagellaris,2,7,32
2014,twin_meadows,erigeron_flagellaris,3,7,42
2014,twin_meadows,erigeron_flagellaris,4,7,38
2014,shady_point,erigeron_speciosus,1,7,23
2014,shady_point,erigeron_speciosus,2,7,29
2014,shady_point,erigeron_speciosus,3,7,6
2014,shady_point,erigeron_speciosus,4,7,14
2014,twin_meadows,erigeron_speciosus,1,7,10
2014,twin_meadows,erigeron_speciosus,2,7,9
2014,twin_meadows,erigeron_speciosus,3,7,3
2014,twin_meadows,erigeron_speciosus,4,7,6
2014,shady_point,eriogonum_subalpinum,1,7,12
2014,shady_point,eriogonum_subalpinum,2,7,7
2014,shady_point,eriogonum_subalpinum,3,7,6
2014,shady_point,eriogonum_subalpinum,4,7,6
2014,twin_meadows,eriogonum_subalpinum,1,7,0
2014,twin_meadows,eriogonum_subalpinum,2,7,0
2014,twin_meadows,eriogonum_subalpinum,3,7,0
2014,twin_meadows,eriogonum_subalpinum,4,7,0
2014,shady_point,eriogonum_umbellatum,1,7,0
2014,shady_point,eriogonum_umbellatum,2,7,0
2014,shady_point,eriogonum_umbellatum,3,7,90
2014,shady_point,eriogonum_umbellatum,4,7,14
2014,twin_meadows,eriogonum_umbellatum,1,7,0
2014,twin_meadows,eriogonum_umbellatum,2,7,0
2014,twin_meadows,eriogonum_umbellatum,3,7,0
2014,twin_meadows,eriogonum_umbellatum,4,7,0
2014,twin_meadows,erythronium_grandiflorum,1,7,0
2014,twin_meadows,erythronium_grandiflorum,2,7,0
2014,twin_meadows,erythronium_grandiflorum,3,7,0
2014,twin_meadows,erythronium_grandiflorum,4,7,0
2014,shady_point,galium_boreale,1,7,0
2014,shady_point,galium_boreale,2,7,7
2014,shady_point,galium_boreale,3,7,0
2014,shady_point,galium_boreale,4,7,0
2014,twin_meadows,galium_boreale,1,7,0
2014,twin_meadows,galium_boreale,2,7,26
2014,twin_meadows,galium_boreale,3,7,6
2014,twin_meadows,galium_boreale,4,7,0
2014,shady_point,helianthella_quinquenervis,1,7,0
2014,shady_point,helianthella_quinquenervis,2,7,0
2014,shady_point,helianthella_quinquenervis,3,7,0
2014,shady_point,helianthella_quinquenervis,4,7,1
2014,twin_meadows,helianthella_quinquenervis,1,7,0
2014,twin_meadows,helianthella_quinquenervis,2,7,0
2014,twin_meadows,helianthella_quinquenervis,3,7,0
2014,twin_meadows,helianthella_quinquenervis,4,7,0
2014,shady_point,heliomeris_multiflora,1,7,0
2014,shady_point,heliomeris_multiflora,2,7,0
2014,shady_point,heliomeris_multiflora,3,7,0
2014,shady_point,heliomeris_multiflora,4,7,0
2014,twin_meadows,heliomeris_multiflora,1,7,0
2014,twin_meadows,heliomeris_multiflora,2,7,0
2014,twin_meadows,heliomeris_multiflora,3,7,0
2014,twin_meadows,heliomeris_multiflora,4,7,0
2014,shady_point,heterotheca_villosa,1,7,18
2014,shady_point,heterotheca_villosa,2,7,103
2014,shady_point,heterotheca_villosa,3,7,134
2014,shady_point,heterotheca_villosa,4,7,279
2014,twin_meadows,heterotheca_villosa,1,7,24
2014,twin_meadows,heterotheca_villosa,2,7,24
2014,twin_meadows,heterotheca_villosa,3,7,52
2014,twin_meadows,heterotheca_villosa,4,7,2
2014,shady_point,hydrophyllum_capitatum,1,7,0
2014,shady_point,hydrophyllum_capitatum,2,7,0
2014,shady_point,hydrophyllum_capitatum,3,7,0
2014,shady_point,hydrophyllum_capitatum,4,7,0
2014,twin_meadows,hydrophyllum_capitatum,1,7,0
2014,twin_meadows,hydrophyllum_capitatum,2,7,0
2014,twin_meadows,hydrophyllum_capitatum,3,7,0
2014,twin_meadows,hydrophyllum_capitatum,4,7,0
2014,shady_point,ipomopsis_aggregata,1,7,0
2014,shady_point,ipomopsis_aggregata,2,7,8
2014,shady_point,ipomopsis_aggregata,3,7,0
2014,shady_point,ipomopsis_aggregata,4,7,0
2014,shady_point,lathyrus_leucanthus,1,7,0
2014,shady_point,lathyrus_leucanthus,2,7,0
2014,shady_point,lathyrus_leucanthus,3,7,0
2014,shady_point,lathyrus_leucanthus,4,7,0
2014,twin_meadows,lathyrus_leucanthus,1,7,0
2014,twin_meadows,lathyrus_leucanthus,2,7,0
2014,twin_meadows,lathyrus_leucanthus,3,7,0
2014,twin_meadows,lathyrus_leucanthus,4,7,0
2014,shady_point,mahonia_repens,1,7,0
2014,shady_point,mahonia_repens,2,7,0
2014,shady_point,mahonia_repens,3,7,0
2014,shady_point,mahonia_repens,4,7,0
2014,twin_meadows,mahonia_repens,1,7,0
2014,twin_meadows,mahonia_repens,2,7,0
2014,twin_meadows,mahonia_repens,3,7,0
2014,twin_meadows,mahonia_repens,4,7,0
2014,shady_point,mertensia_fusiformis,1,7,0
2014,shady_point,mertensia_fusiformis,2,7,0
2014,shady_point,mertensia_fusiformis,3,7,0
2014,shady_point,mertensia_fusiformis,4,7,0
2014,twin_meadows,mertensia_fusiformis,1,7,0
2014,twin_meadows,mertensia_fusiformis,2,7,0
2014,twin_meadows,mertensia_fusiformis,3,7,0
2014,twin_meadows,mertensia_fusiformis,4,7,0
2014,shady_point,potentilla_hippiana,1,7,23
2014,shady_point,potentilla_hippiana,2,7,26
2014,shady_point,potentilla_hippiana,3,7,36
2014,shady_point,potentilla_hippiana,4,7,20
2014,twin_meadows,potentilla_hippiana,1,7,61
2014,twin_meadows,potentilla_hippiana,2,7,14
2014,twin_meadows,potentilla_hippiana,3,7,54
2014,twin_meadows,potentilla_hippiana,4,7,0
2014,shady_point,pseudocymopterus_montanus,1,7,0
2014,shady_point,pseudocymopterus_montanus,2,7,0
2014,shady_point,pseudocymopterus_montanus,3,7,0
2014,shady_point,pseudocymopterus_montanus,4,7,0
2014,twin_meadows,ranunculus_inoemus,1,7,0
2014,twin_meadows,ranunculus_inoemus,2,7,0
2014,twin_meadows,ranunculus_inoemus,3,7,0
2014,twin_meadows,ranunculus_inoemus,4,7,0
2014,twin_meadows,sedum_lanceolatum,1,7,4
2014,twin_meadows,sedum_lanceolatum,2,7,0
2014,twin_meadows,sedum_lanceolatum,3,7,74
2014,twin_meadows,sedum_lanceolatum,4,7,15
2014,shady_point,senecio_integerrimus,1,7,0
2014,shady_point,senecio_integerrimus,2,7,0
2014,shady_point,senecio_integerrimus,3,7,0
2014,shady_point,senecio_integerrimus,4,7,0
2014,twin_meadows,senecio_integerrimus,1,7,0
2014,twin_meadows,senecio_integerrimus,2,7,0
2014,twin_meadows,senecio_integerrimus,3,7,0
2014,twin_meadows,senecio_integerrimus,4,7,0
2014,shady_point,solidago_multiradiata,1,7,85
2014,shady_point,solidago_multiradiata,2,7,0
2014,shady_point,solidago_multiradiata,3,7,0
2014,shady_point,solidago_multiradiata,4,7,0
2014,shady_point,taraxacum_officinale,1,7,0
2014,shady_point,taraxacum_officinale,2,7,0
2014,shady_point,taraxacum_officinale,3,7,0
2014,shady_point,taraxacum_officinale,4,7,0
2014,twin_meadows,taraxacum_officinale,1,7,0
2014,twin_meadows,taraxacum_officinale,2,7,0
2014,twin_meadows,taraxacum_officinale,3,7,0
2014,twin_meadows,taraxacum_officinale,4,7,0
2014,shady_point,vicia_americana,1,7,0
2014,shady_point,vicia_americana,2,7,0
2014,shady_point,vicia_americana,3,7,0
2014,shady_point,vicia_americana,4,7,4
2014,shady_point,viola_praemorsa,1,7,0
2014,shady_point,viola_praemorsa,2,7,0
2014,shady_point,viola_praemorsa,3,7,0
2014,shady_point,viola_praemorsa,4,7,0
2014,twin_meadows,viola_praemorsa,1,7,0
2014,twin_meadows,viola_praemorsa,2,7,0
2014,twin_meadows,viola_praemorsa,3,7,0
2014,twin_meadows,viola_praemorsa,4,7,0
2014,shady_point,achillea_millefolium,1,8,45
2014,shady_point,achillea_millefolium,2,8,0
2014,shady_point,achillea_millefolium,3,8,0
2014,shady_point,achillea_millefolium,4,8,0
2014,twin_meadows,achillea_millefolium,1,8,0
2014,twin_meadows,achillea_millefolium,2,8,0
2014,twin_meadows,achillea_millefolium,3,8,20
2014,twin_meadows,achillea_millefolium,4,8,0
2014,twin_meadows,amelanchier_pumila,1,8,0
2014,twin_meadows,amelanchier_pumila,2,8,0
2014,twin_meadows,amelanchier_pumila,3,8,0
2014,twin_meadows,amelanchier_pumila,4,8,0
2014,shady_point,androsace_septentrionalis,1,8,0
2014,shady_point,androsace_septentrionalis,2,8,0
2014,shady_point,androsace_septentrionalis,3,8,0
2014,shady_point,androsace_septentrionalis,4,8,0
2014,twin_meadows,androsace_septentrionalis,1,8,0
2014,twin_meadows,androsace_septentrionalis,2,8,0
2014,twin_meadows,androsace_septentrionalis,3,8,0
2014,twin_meadows,androsace_septentrionalis,4,8,0
2014,shady_point,arenaria_congesta,1,8,2517
2014,shady_point,arenaria_congesta,2,8,282
2014,shady_point,arenaria_congesta,3,8,325
2014,shady_point,arenaria_congesta,4,8,351
2014,twin_meadows,arenaria_congesta,1,8,119
2014,twin_meadows,arenaria_congesta,2,8,240
2014,twin_meadows,arenaria_congesta,3,8,416
2014,twin_meadows,arenaria_congesta,4,8,95
2014,shady_point,boechera_stricta,1,8,0
2014,shady_point,boechera_stricta,2,8,0
2014,shady_point,boechera_stricta,3,8,0
2014,shady_point,boechera_stricta,4,8,0
2014,twin_meadows,boechera_stricta,1,8,0
2014,twin_meadows,boechera_stricta,2,8,0
2014,twin_meadows,boechera_stricta,3,8,0
2014,twin_meadows,boechera_stricta,4,8,0
2014,shady_point,campanula_rotundifolia,1,8,0
2014,shady_point,campanula_rotundifolia,2,8,3
2014,shady_point,campanula_rotundifolia,3,8,0
2014,shady_point,campanula_rotundifolia,4,8,10
2014,twin_meadows,campanula_rotundifolia,1,8,0
2014,twin_meadows,campanula_rotundifolia,2,8,10
2014,twin_meadows,campanula_rotundifolia,3,8,0
2014,twin_meadows,campanula_rotundifolia,4,8,0
2014,shady_point,claytonia_lanceolata,1,8,0
2014,shady_point,claytonia_lanceolata,2,8,0
2014,shady_point,claytonia_lanceolata,3,8,0
2014,shady_point,claytonia_lanceolata,4,8,0
2014,twin_meadows,claytonia_lanceolata,1,8,0
2014,twin_meadows,claytonia_lanceolata,2,8,0
2014,twin_meadows,claytonia_lanceolata,3,8,0
2014,twin_meadows,claytonia_lanceolata,4,8,0
2014,shady_point,delphinium_nuttallianum,1,8,0
2014,shady_point,delphinium_nuttallianum,2,8,0
2014,shady_point,delphinium_nuttallianum,3,8,0
2014,shady_point,delphinium_nuttallianum,4,8,0
2014,twin_meadows,delphinium_nuttallianum,1,8,0
2014,twin_meadows,delphinium_nuttallianum,2,8,0
2014,twin_meadows,delphinium_nuttallianum,3,8,0
2014,twin_meadows,delphinium_nuttallianum,4,8,0
2014,shady_point,draba_aurea,1,8,0
2014,shady_point,draba_aurea,2,8,0
2014,shady_point,draba_aurea,3,8,0
2014,shady_point,draba_aurea,4,8,0
2014,shady_point,erigeron_flagellaris,1,8,0
2014,shady_point,erigeron_flagellaris,2,8,0
2014,shady_point,erigeron_flagellaris,3,8,0
2014,shady_point,erigeron_flagellaris,4,8,0
2014,twin_meadows,erigeron_flagellaris,1,8,0
2014,twin_meadows,erigeron_flagellaris,2,8,15
2014,twin_meadows,erigeron_flagellaris,3,8,24
2014,twin_meadows,erigeron_flagellaris,4,8,32
2014,shady_point,erigeron_speciosus,1,8,37
2014,shady_point,erigeron_speciosus,2,8,117
2014,shady_point,erigeron_speciosus,3,8,36
2014,shady_point,erigeron_speciosus,4,8,21
2014,twin_meadows,erigeron_speciosus,1,8,10
2014,twin_meadows,erigeron_speciosus,2,8,15
2014,twin_meadows,erigeron_speciosus,3,8,11
2014,twin_meadows,erigeron_speciosus,4,8,31
2014,shady_point,eriogonum_subalpinum,1,8,0
2014,shady_point,eriogonum_subalpinum,2,8,6
2014,shady_point,eriogonum_subalpinum,3,8,7
2014,shady_point,eriogonum_subalpinum,4,8,13
2014,twin_meadows,eriogonum_subalpinum,1,8,0
2014,twin_meadows,eriogonum_subalpinum,2,8,0
2014,twin_meadows,eriogonum_subalpinum,3,8,0
2014,twin_meadows,eriogonum_subalpinum,4,8,0
2014,shady_point,eriogonum_umbellatum,1,8,0
2014,shady_point,eriogonum_umbellatum,2,8,0
2014,shady_point,eriogonum_umbellatum,3,8,78
2014,shady_point,eriogonum_umbellatum,4,8,0
2014,twin_meadows,eriogonum_umbellatum,1,8,0
2014,twin_meadows,eriogonum_umbellatum,2,8,0
2014,twin_meadows,eriogonum_umbellatum,3,8,0
2014,twin_meadows,eriogonum_umbellatum,4,8,0
2014,twin_meadows,erythronium_grandiflorum,1,8,0
2014,twin_meadows,erythronium_grandiflorum,2,8,0
2014,twin_meadows,erythronium_grandiflorum,3,8,0
2014,twin_meadows,erythronium_grandiflorum,4,8,0
2014,shady_point,galium_boreale,1,8,1
2014,shady_point,galium_boreale,2,8,17
2014,shady_point,galium_boreale,3,8,0
2014,shady_point,galium_boreale,4,8,0
2014,twin_meadows,galium_boreale,1,8,0
2014,twin_meadows,galium_boreale,2,8,30
2014,twin_meadows,galium_boreale,3,8,9
2014,twin_meadows,galium_boreale,4,8,0
